millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
2444184,39.792394,-86.238343,1.50,14.8,0.3597,0.9116,0.3002
2444684,39.792394,-86.238343,1.50,14.8,0.3676,0.8449,0.3283
2445184,39.792404,-86.238339,2.00,14.8,0.3480,0.8357,0.3334
2445684,39.792404,-86.238339,2.00,14.8,0.3724,0.8657,0.3034
2446184,39.792426,-86.238335,3.75,15.6,0.3378,0.8562,0.2963
2446684,39.792426,-86.238335,3.75,15.6,0.4234,0.8935,0.3283
2447184,39.792436,-86.238338,3.12,12.1,0.3397,0.8549,0.3075
2447684,39.792436,-86.238338,3.12,12.1,0.3702,0.8850,0.3158
2448184,39.792434,-86.238324,2.06,12.1,0.4020,0.8386,0.3175
2448684,39.792434,-86.238324,2.06,12.1,0.3751,0.8920,0.3505
2449184,39.792436,-86.238329,1.53,12.1,0.3595,0.8823,0.3285
2449684,39.792436,-86.238329,1.53,12.1,0.3849,0.8820,0.3417
2450184,39.792436,-86.238328,0.67,12.1,0.3963,0.8522,0.2904
2450684,39.792436,-86.238328,0.67,12.1,0.4095,0.8864,0.3141
2451184,39.792435,-86.238327,0.63,12.1,0.4159,0.8664,0.3175
2451684,39.792435,-86.238327,0.63,12.1,0.4032,0.8723,0.3295
2452184,39.792424,-86.238329,0.79,12.1,0.3678,0.8352,0.2924
2452684,39.792424,-86.238329,0.79,12.1,0.3876,0.8588,0.3131
2453184,39.792437,-86.238332,0.77,12.1,0.3702,0.8674,0.3058
2453684,39.792437,-86.238332,0.77,12.1,0.3824,0.8618,0.3117
2454184,39.792439,-86.238330,0.52,12.1,0.3924,0.8679,0.3080
2454684,39.792439,-86.238330,0.52,12.1,0.3712,0.8483,0.3268
2455184,39.792455,-86.238329,1.27,12.1,0.3810,0.8671,0.3041
2455684,39.792455,-86.238329,1.27,12.1,0.3900,0.8588,0.3029
2456184,39.792471,-86.238336,1.69,12.1,0.3807,0.8520,0.3153
2456684,39.792471,-86.238336,1.69,12.1,0.3815,0.8630,0.3117
2457184,39.792480,-86.238341,1.53,12.1,0.3719,0.8706,0.3046
2457684,39.792480,-86.238341,1.53,12.1,0.3937,0.8710,0.3058
2458184,39.792490,-86.238355,1.70,12.1,0.3761,0.8647,0.3129
2458684,39.792490,-86.238355,1.70,12.1,0.3793,0.8681,0.3141
2459184,39.792497,-86.238363,1.48,12.1,0.3690,0.8464,0.3095
2459684,39.792497,-86.238363,1.48,12.1,0.3895,0.8618,0.3146
2460184,39.792508,-86.238384,2.08,12.1,0.4161,0.8928,0.2970
2460684,39.792508,-86.238384,2.08,12.1,0.3744,0.8693,0.3161
2461184,39.792516,-86.238397,2.04,12.1,0.3795,0.8605,0.3117
2461684,39.792516,-86.238397,2.04,12.1,0.3917,0.8613,0.3158
2462184,39.792519,-86.238416,1.67,12.1,0.3790,0.8591,0.3131
2462684,39.792519,-86.238416,1.67,12.1,0.3761,0.8620,0.3043
2463184,39.792523,-86.238418,1.24,12.1,0.3849,0.8596,0.3095
2463684,39.792523,-86.238418,1.24,12.1,0.3790,0.8686,0.3139
2464184,39.792519,-86.238424,0.54,12.1,0.3783,0.8666,0.3092
2464684,39.792519,-86.238424,0.54,12.1,0.3802,0.8630,0.3031
2465184,39.792522,-86.238429,0.64,12.1,0.3783,0.8627,0.3085
2465684,39.792522,-86.238429,0.64,12.1,0.3805,0.8647,0.3119
2466184,39.792530,-86.238458,1.59,12.1,0.3824,0.8657,0.3153
2466684,39.792530,-86.238458,1.59,12.1,0.3785,0.8652,0.3090
2467184,39.792519,-86.238443,0.87,12.1,0.3778,0.8601,0.3073
2467684,39.792519,-86.238443,0.87,12.1,0.3780,0.8657,0.3104
2468184,39.792504,-86.238419,0.22,12.1,0.3756,0.8574,0.3087
2468684,39.792504,-86.238419,0.22,12.1,0.3795,0.8720,0.3082
2469184,39.792491,-86.238413,0.51,12.1,0.3768,0.8652,0.3170
2469684,39.792491,-86.238413,0.51,12.1,0.3807,0.8669,0.3080
2470184,39.792489,-86.238391,0.66,12.1,0.3741,0.8535,0.3060
2470684,39.792489,-86.238391,0.66,12.1,0.3837,0.8618,0.3102
2471184,39.792479,-86.238384,0.26,12.1,0.3768,0.8566,0.3119
2471684,39.792479,-86.238384,0.26,12.1,0.3722,0.8608,0.3161
2472184,39.792471,-86.238373,0.48,12.1,0.3785,0.8579,0.3146
2472684,39.792471,-86.238373,0.48,12.1,0.3839,0.8642,0.3075
2473184,39.792474,-86.238358,0.72,12.1,0.3744,0.8642,0.3085
2473684,39.792474,-86.238358,0.72,12.1,0.3812,0.8635,0.3129
2474184,39.792474,-86.238355,1.06,12.1,0.3805,0.8598,0.3117
2474684,39.792474,-86.238355,1.06,12.1,0.3741,0.8618,0.3102
2475184,39.792463,-86.238364,0.78,12.1,0.3812,0.8649,0.3070
2475684,39.792463,-86.238364,0.78,12.1,0.3812,0.8632,0.3112
2476184,39.792442,-86.238365,0.33,12.1,0.3783,0.8591,0.3141
2476684,39.792442,-86.238365,0.33,12.1,0.3773,0.8654,0.3097
2477184,39.792427,-86.238356,0.66,12.1,0.3751,0.8652,0.3065
2477684,39.792427,-86.238356,0.66,12.1,0.3785,0.8630,0.3092
2478184,39.792407,-86.238362,0.96,12.1,0.3756,0.8647,0.3082
2478684,39.792407,-86.238362,0.96,12.1,0.3785,0.8623,0.3136
2479184,39.792393,-86.238372,0.68,12.1,0.3773,0.8645,0.3095
2479684,39.792393,-86.238372,0.68,12.1,0.3758,0.8676,0.3119
2480184,39.792384,-86.238391,0.79,12.1,0.3773,0.8693,0.3178
2480684,39.792384,-86.238391,0.79,12.1,0.3817,0.8691,0.3146
2481184,39.792378,-86.238389,0.74,12.1,0.3766,0.8630,0.3124
2481684,39.792378,-86.238389,0.74,12.1,0.3773,0.8652,0.3117
2482184,39.792386,-86.238383,0.72,12.1,0.3785,0.8635,0.3117
2482684,39.792386,-86.238383,0.72,12.1,0.3798,0.8662,0.3073
2483184,39.792383,-86.238370,1.71,12.1,0.3819,0.8642,0.3124
2483684,39.792383,-86.238370,1.71,12.1,0.3771,0.8637,0.3156
2484184,39.792387,-86.238358,2.00,12.1,0.3732,0.8623,0.3104
2484684,39.792387,-86.238358,2.00,12.1,0.3785,0.8637,0.3087
2485184,39.792391,-86.238345,1.94,12.1,0.3854,0.8520,0.3285
2485684,39.792391,-86.238345,1.94,12.1,0.3807,0.8671,0.3185
2486184,39.792395,-86.238342,1.75,12.1,0.3841,0.8647,0.3100
2486684,39.792395,-86.238342,1.75,12.1,0.3761,0.8640,0.3053
2487184,39.792396,-86.238340,1.46,12.1,0.3800,0.8640,0.3056
2487684,39.792396,-86.238340,1.46,12.1,0.3780,0.8676,0.3019
2488184,39.792400,-86.238341,1.07,12.1,0.3829,0.8676,0.3070
2488684,39.792400,-86.238341,1.07,12.1,0.3749,0.8652,0.3143
2489184,39.792405,-86.238341,0.78,12.1,0.3722,0.8684,0.3085
2489684,39.792405,-86.238341,0.78,12.1,0.3790,0.8610,0.3063
2490184,39.792409,-86.238327,0.93,12.1,0.3780,0.8747,0.3146
2490684,39.792409,-86.238327,0.93,12.1,0.3798,0.8605,0.3117
2491184,39.792415,-86.238319,0.98,12.1,0.3776,0.8662,0.3126
2491684,39.792415,-86.238319,0.98,12.1,0.3785,0.8654,0.3121
2492184,39.792427,-86.238312,1.43,12.1,0.3785,0.8652,0.3087
2492684,39.792427,-86.238312,1.43,12.1,0.3822,0.8703,0.3085
2493184,39.792436,-86.238311,1.27,12.1,0.3873,0.8664,0.3192
2493684,39.792436,-86.238311,1.27,12.1,0.3783,0.8652,0.3082
2494184,39.792443,-86.238320,0.77,12.1,0.3712,0.8637,0.3107
2494684,39.792443,-86.238320,0.77,12.1,0.3778,0.8654,0.3148
2495184,39.792457,-86.238326,1.13,12.1,0.3810,0.8610,0.3112
2495684,39.792457,-86.238326,1.13,12.1,0.3737,0.8613,0.3134
2496184,39.792459,-86.238321,0.81,12.1,0.3722,0.8613,0.3092
2496684,39.792459,-86.238321,0.81,12.1,0.3778,0.8652,0.3107
2497184,39.792462,-86.238313,0.83,12.1,0.3793,0.8625,0.3109
2497684,39.792462,-86.238313,0.83,12.1,0.3724,0.8715,0.3114
2498184,39.792467,-86.238309,0.59,12.1,0.3605,0.8832,0.3126
2498684,39.792467,-86.238309,0.59,12.1,0.3327,0.8737,0.3226
2499184,39.792480,-86.238309,1.19,12.1,0.4149,0.8535,0.3019
2499684,39.792480,-86.238309,1.19,12.1,0.3961,0.8730,0.2995
2500184,39.792496,-86.238318,1.71,12.1,0.3702,0.8596,0.2846
2500684,39.792496,-86.238318,1.71,12.1,0.4137,0.8871,0.3192
2501184,39.792525,-86.238324,3.06,12.1,0.4132,0.8452,0.3046
2501684,39.792525,-86.238324,3.06,12.1,0.3585,0.8586,0.3502
2502184,39.792541,-86.238321,2.96,12.1,0.3668,0.8664,0.3085
2502684,39.792541,-86.238321,2.96,12.1,0.3595,0.8708,0.3185
2503184,39.792562,-86.238326,3.33,6.0,0.3654,0.8688,0.3197
2503684,39.792562,-86.238326,3.33,6.0,0.3993,0.8608,0.3470
2504184,39.792584,-86.238347,3.29,356.2,0.3573,0.8410,0.3207
2504684,39.792584,-86.238347,3.29,356.2,0.3553,0.8669,0.3317
2505184,39.792607,-86.238362,2.98,348.2,0.3414,0.8737,0.3258
2505684,39.792607,-86.238362,2.98,348.2,0.3380,0.8654,0.3368
2506184,39.792622,-86.238379,2.80,341.0,0.3812,0.8671,0.3058
2506684,39.792622,-86.238379,2.80,341.0,0.3492,0.9172,0.2929
2507184,39.792641,-86.238394,2.87,338.6,0.4005,0.9328,0.3197
2507684,39.792641,-86.238394,2.87,338.6,0.3710,0.8269,0.2624
2508184,39.792655,-86.238394,2.59,338.6,0.2997,0.8762,0.2441
2508684,39.792655,-86.238394,2.59,338.6,0.4671,0.8237,0.3265
2509184,39.792664,-86.238396,2.09,338.6,0.4544,0.8400,0.3056
2509684,39.792664,-86.238396,2.09,338.6,0.4161,0.8403,0.2941
2510184,39.792671,-86.238405,2.07,338.6,0.4125,0.8415,0.3092
2510684,39.792671,-86.238405,2.07,338.6,0.4159,0.8344,0.3073
2511184,39.792664,-86.238385,1.21,338.6,0.3339,0.8396,0.2821
2511684,39.792664,-86.238385,1.21,338.6,0.3451,0.8400,0.3356
2512184,39.792662,-86.238375,0.76,338.6,0.3324,0.8954,0.3141
2512684,39.792662,-86.238375,0.76,338.6,0.2677,0.9172,0.3090
2513184,39.792658,-86.238363,0.64,338.6,0.2746,0.9145,0.3400
2513684,39.792658,-86.238363,0.64,338.6,0.3466,0.8715,0.3275
2514184,39.792646,-86.238345,1.35,338.6,0.3529,0.8276,0.3273
2514684,39.792646,-86.238345,1.35,338.6,0.3280,0.8781,0.3629
2515184,39.792647,-86.238332,1.17,338.6,0.3329,0.8364,0.3632
2515684,39.792647,-86.238332,1.17,338.6,0.3605,0.7956,0.3170
2516184,39.792648,-86.238322,0.87,338.6,0.4012,0.8740,0.2921
2516684,39.792648,-86.238322,0.87,338.6,0.3920,0.8115,0.2565
2517184,39.792665,-86.238305,1.05,338.6,0.4356,0.8713,0.3307
2517684,39.792665,-86.238305,1.05,338.6,0.3361,0.9352,0.2328
2518184,39.792671,-86.238284,1.08,338.6,0.3654,0.8508,0.3563
2518684,39.792671,-86.238284,1.08,338.6,0.3285,0.8554,0.3036
2519184,39.792648,-86.238219,1.43,338.6,0.3312,0.8169,0.2992
2519684,39.792648,-86.238219,1.43,338.6,0.4657,0.9228,0.3761
2520184,39.792628,-86.238183,0.84,338.6,0.3175,0.8747,0.2899
2520684,39.792628,-86.238183,0.84,338.6,0.3715,0.8735,0.2938
2521184,39.792622,-86.238156,0.47,338.6,0.3082,0.7986,0.3161
2521684,39.792622,-86.238156,0.47,338.6,0.3009,0.8569,0.4481
2522184,39.792589,-86.238123,0.82,338.6,0.3627,1.0719,0.2977
2522684,39.792589,-86.238123,0.82,338.6,0.3575,0.7842,0.2816
2523184,39.792570,-86.238103,0.92,338.6,0.3788,0.8832,0.3090
2523684,39.792570,-86.238103,0.92,338.6,0.3829,0.7400,0.3170
2524184,39.792548,-86.238084,1.92,60.6,0.3392,0.7439,0.3034
2524684,39.792548,-86.238084,1.92,60.6,0.4025,0.7915,0.3532
2525184,39.792530,-86.238086,1.40,74.4,0.3658,0.8991,0.3107
2525684,39.792530,-86.238086,1.40,74.4,0.5030,0.8852,0.2270
2526184,39.792517,-86.238091,1.55,101.3,0.5669,0.8239,0.2277
2526684,39.792517,-86.238091,1.55,101.3,0.3890,0.9667,0.2777
2527184,39.792505,-86.238097,1.71,111.2,0.3927,0.6882,0.3153
2527684,39.792505,-86.238097,1.71,111.2,0.3832,0.8889,0.3990
2528184,39.792495,-86.238102,1.76,124.4,0.3358,0.7761,0.3126
2528684,39.792495,-86.238102,1.76,124.4,0.2826,0.7549,0.3253
2529184,39.792485,-86.238105,1.86,133.2,0.3534,0.9030,0.1696
2529684,39.792485,-86.238105,1.86,133.2,0.5103,0.9025,0.2360
2530184,39.792473,-86.238100,1.74,144.3,0.3244,0.9343,0.3082
2530684,39.792473,-86.238100,1.74,144.3,0.4813,0.9445,0.3224
2531184,39.792462,-86.238095,2.04,149.2,0.3697,0.9762,0.3697
2531684,39.792462,-86.238095,2.04,149.2,0.3654,0.8632,0.2265
2532184,39.792451,-86.238092,2.12,154.4,0.3334,0.8767,0.3629
2532684,39.792451,-86.238092,2.12,154.4,0.4222,0.9770,0.3322
2533184,39.792441,-86.238088,2.41,158.2,0.3431,0.8081,0.3334
2533684,39.792441,-86.238088,2.41,158.2,0.2619,0.8125,0.3219
2534184,39.792429,-86.238084,2.57,161.5,0.4071,0.7959,0.3048
2534684,39.792429,-86.238084,2.57,161.5,0.3939,0.9037,0.2736
2535184,39.792416,-86.238081,2.76,166.2,0.3646,0.9020,0.2875
2535684,39.792416,-86.238081,2.76,166.2,0.3488,0.7363,0.3651
2536184,39.792403,-86.238079,2.97,167.8,0.3224,0.7493,0.2433
2536684,39.792403,-86.238079,2.97,167.8,0.3510,0.9413,0.3558
2537184,39.792391,-86.238079,2.65,171.2,0.3671,0.6309,0.2921
2537684,39.792391,-86.238079,2.65,171.2,0.3256,0.9582,0.3407
2538184,39.792378,-86.238076,2.53,170.5,0.3070,0.8669,0.3056
2538684,39.792378,-86.238076,2.53,170.5,0.3373,0.9787,0.3295
2539184,39.792367,-86.238074,2.57,171.5,0.3619,0.8942,0.3468
2539684,39.792367,-86.238074,2.57,171.5,0.3536,0.9457,0.3146
2540184,39.792357,-86.238073,2.69,170.9,0.3490,0.8913,0.2873
2540684,39.792357,-86.238073,2.69,170.9,0.3588,0.8378,0.3185
2541184,39.792346,-86.238070,2.75,167.9,0.4867,1.0282,0.3383
2541684,39.792346,-86.238070,2.75,167.9,0.3976,0.9943,0.2560
2542184,39.792333,-86.238069,2.92,168.5,0.3624,0.9235,0.2982
2542684,39.792333,-86.238069,2.92,168.5,0.4254,0.9308,0.3441
2543184,39.792320,-86.238067,3.02,168.9,0.3654,0.8867,0.2836
2543684,39.792320,-86.238067,3.02,168.9,0.3161,0.9311,0.3056
2544184,39.792308,-86.238063,3.05,165.2,0.3683,0.8857,0.1459
2544684,39.792308,-86.238063,3.05,165.2,0.4037,0.9208,0.2807
2545184,39.792294,-86.238059,3.11,163.6,0.3632,0.7907,0.2924
2545684,39.792294,-86.238059,3.11,163.6,0.3558,0.8354,0.2228
2546184,39.792281,-86.238056,3.23,165.4,0.3322,0.8557,0.3883
2546684,39.792281,-86.238056,3.23,165.4,0.3963,0.8564,0.2419
2547184,39.792268,-86.238055,3.27,166.1,0.4017,0.9584,0.1725
2547684,39.792268,-86.238055,3.27,166.1,0.3285,0.7715,0.3012
2548184,39.792255,-86.238051,3.43,166.5,0.5852,1.1527,0.1867
2548684,39.792255,-86.238051,3.43,166.5,0.3353,0.9313,0.2743
2549184,39.792239,-86.238046,3.46,168.4,0.5640,1.0426,0.2350
2549684,39.792239,-86.238046,3.46,168.4,0.4793,0.9242,0.2660
2550184,39.792224,-86.238042,3.57,169.1,0.3178,0.8400,0.1633
2550684,39.792224,-86.238042,3.57,169.1,0.5045,0.6658,0.3937
2551184,39.792210,-86.238039,3.50,169.3,0.4144,0.9672,0.1867
2551684,39.792210,-86.238039,3.50,169.3,0.4010,1.0009,0.0366
2552184,39.792198,-86.238036,3.31,166.2,0.4403,0.9696,0.5599
2552684,39.792198,-86.238036,3.31,166.2,0.3348,0.9181,0.3012
2553184,39.792185,-86.238032,3.16,164.6,0.3014,1.3094,0.2236
2553684,39.792185,-86.238032,3.16,164.6,0.3036,0.7600,0.3270
2554184,39.792173,-86.238028,3.16,160.0,0.3078,0.7466,0.3119
2554684,39.792173,-86.238028,3.16,160.0,0.4696,0.7949,0.3536
2555184,39.792161,-86.238020,3.26,156.2,0.3248,0.8735,0.3070
2555684,39.792161,-86.238020,3.26,156.2,0.4725,0.7644,0.3043
2556184,39.792150,-86.238013,2.89,152.0,0.4542,0.8818,0.2814
2556684,39.792150,-86.238013,2.89,152.0,0.3519,0.8581,0.4288
2557184,39.792138,-86.238004,3.27,147.3,0.2997,0.7414,0.3834
2557684,39.792138,-86.238004,3.27,147.3,0.3395,0.8137,0.3924
2558184,39.792128,-86.237991,3.42,138.4,0.3639,0.8127,0.2868
2558684,39.792128,-86.237991,3.42,138.4,0.4337,0.7856,0.3641
2559184,39.792114,-86.237975,5.41,134.7,0.4478,0.8405,0.3153
2559684,39.792114,-86.237975,5.41,134.7,0.2370,0.8217,0.5594
2560184,39.792105,-86.237960,3.62,128.6,0.3985,0.7529,0.2829
2560684,39.792105,-86.237960,3.62,128.6,0.2853,0.7317,0.4059
2561184,39.792100,-86.237945,3.37,116.7,0.5328,0.8388,0.2702
2561684,39.792100,-86.237945,3.37,116.7,0.3839,0.8503,0.3532
2562184,39.792096,-86.237930,3.12,113.0,0.4381,0.8598,0.3178
2562684,39.792096,-86.237930,3.12,113.0,0.3287,0.8518,0.2675
2563184,39.792092,-86.237915,3.04,110.4,0.3661,0.8383,0.3261
2563684,39.792092,-86.237915,3.04,110.4,0.3556,0.7851,0.3209
2564184,39.792089,-86.237901,2.84,106.9,0.3832,0.8566,0.3424
2564684,39.792089,-86.237901,2.84,106.9,0.4032,0.8840,0.2797
2565184,39.792088,-86.237887,2.83,103.1,0.3339,0.8369,0.3600
2565684,39.792088,-86.237887,2.83,103.1,0.3971,0.7117,0.2563
2566184,39.792087,-86.237872,2.76,100.0,0.4149,0.9316,0.3192
2566684,39.792087,-86.237872,2.76,100.0,0.2846,0.8410,0.2824
2567184,39.792086,-86.237858,2.59,100.0,0.3693,0.8852,0.2636
2567684,39.792086,-86.237858,2.59,100.0,0.4632,0.8891,0.2977
2568184,39.792085,-86.237846,2.50,100.2,0.3851,0.9272,0.3070
2568684,39.792085,-86.237846,2.50,100.2,0.4242,0.8154,0.3475
2569184,39.792084,-86.237833,2.29,98.9,0.4068,0.8730,0.2697
2569684,39.792084,-86.237833,2.29,98.9,0.4300,0.8142,0.3287
2570184,39.792083,-86.237822,2.00,98.8,0.4976,0.8759,0.2838
2570684,39.792083,-86.237822,2.00,98.8,0.4095,0.8698,0.2868
2571184,39.792081,-86.237812,1.99,97.9,0.3388,1.0116,0.2804
2571684,39.792081,-86.237812,1.99,97.9,0.4452,0.7832,0.2211
2572184,39.792080,-86.237803,2.06,97.5,0.3839,0.7768,0.3078
2572684,39.792080,-86.237803,2.06,97.5,0.3541,0.8918,0.2682
2573184,39.792079,-86.237791,2.30,97.0,0.4513,0.7790,0.2687
2573684,39.792079,-86.237791,2.30,97.0,0.3139,0.8471,0.3439
2574184,39.792078,-86.237779,2.42,97.6,0.3568,0.8557,0.2963
2574684,39.792078,-86.237779,2.42,97.6,0.3229,1.0590,0.1930
2575184,39.792077,-86.237766,2.49,97.4,0.2853,0.8676,0.3202
2575684,39.792077,-86.237766,2.49,97.4,0.6311,0.8357,0.3590
2576184,39.792077,-86.237753,2.38,95.2,0.3761,0.8386,0.3229
2576684,39.792077,-86.237753,2.38,95.2,0.3658,0.8286,0.2692
2577184,39.792075,-86.237739,2.68,96.4,0.3546,0.8969,0.2633
2577684,39.792075,-86.237739,2.68,96.4,0.4381,0.8322,0.3495
2578184,39.792072,-86.237725,2.62,101.5,0.4017,0.7700,0.2775
2578684,39.792072,-86.237725,2.62,101.5,0.5223,0.8344,0.2909
2579184,39.792066,-86.237710,3.12,109.4,0.3429,0.8637,0.2904
2579684,39.792066,-86.237710,3.12,109.4,0.4066,0.8137,0.2411
2580184,39.792066,-86.237698,2.68,102.7,0.3219,0.8198,0.3068
2580684,39.792066,-86.237698,2.68,102.7,0.3539,0.7954,0.3461
2581184,39.792066,-86.237684,2.42,96.9,0.3231,0.9076,0.2021
2581684,39.792066,-86.237684,2.42,96.9,0.3973,0.8305,0.2777
2582184,39.792068,-86.237671,2.54,90.4,0.3651,0.9069,0.2331
2582684,39.792068,-86.237671,2.54,90.4,0.4754,0.8073,0.2548
2583184,39.792068,-86.237656,2.83,94.8,0.3844,0.8701,0.2526
2583684,39.792068,-86.237656,2.83,94.8,0.3532,0.9369,0.2760
2584184,39.792067,-86.237642,2.60,92.5,0.3878,0.8464,0.2382
2584684,39.792067,-86.237642,2.60,92.5,0.3807,0.9489,0.2040
2585184,39.792068,-86.237628,2.68,87.1,0.4095,0.9713,0.2772
2585684,39.792068,-86.237628,2.68,87.1,0.4105,0.8688,0.2711
2586184,39.792069,-86.237614,2.61,88.1,0.4164,0.7231,0.3287
2586684,39.792069,-86.237614,2.61,88.1,0.4081,0.9452,0.2648
2587184,39.792070,-86.237601,2.55,89.4,0.4000,0.7109,0.3563
2587684,39.792070,-86.237601,2.55,89.4,0.3954,0.7424,0.3407
2588184,39.792070,-86.237588,2.66,90.2,0.4166,0.8383,0.3541
2588684,39.792070,-86.237588,2.66,90.2,0.4437,0.7458,0.3983
2589184,39.792070,-86.237574,2.73,90.8,0.3895,0.7978,0.3229
2589684,39.792070,-86.237574,2.73,90.8,0.4347,0.8688,0.2968
2590184,39.792070,-86.237560,2.69,91.3,0.4098,0.8962,0.2772
2590684,39.792070,-86.237560,2.69,91.3,0.3754,0.9033,0.2995
2591184,39.792071,-86.237546,2.60,91.0,0.3324,0.9406,0.2189
2591684,39.792071,-86.237546,2.60,91.0,0.4281,0.9355,0.2733
2592184,39.792071,-86.237533,2.55,91.4,0.4456,0.8098,0.2772
2592684,39.792071,-86.237533,2.55,91.4,0.4471,0.9011,0.3253
2593184,39.792071,-86.237519,2.68,92.5,0.4149,0.8283,0.2711
2593684,39.792071,-86.237519,2.68,92.5,0.3390,0.8613,0.2851
2594184,39.792071,-86.237504,2.67,93.6,0.3973,0.8972,0.2314
2594684,39.792071,-86.237504,2.67,93.6,0.4478,0.9565,0.2572
2595184,39.792070,-86.237490,2.72,94.1,0.4000,0.7688,0.3654
2595684,39.792070,-86.237490,2.72,94.1,0.4520,1.0075,0.2450
2596184,39.792070,-86.237475,3.03,94.0,0.3666,0.9116,0.2428
2596684,39.792070,-86.237475,3.03,94.0,0.3907,0.7690,0.2062
2597184,39.792069,-86.237458,3.10,94.4,0.4012,1.0075,0.3344
2597684,39.792069,-86.237458,3.10,94.4,0.4061,0.9777,0.1599
2598184,39.792069,-86.237441,3.15,94.9,0.3539,0.8691,0.1957
2598684,39.792069,-86.237441,3.15,94.9,0.4073,0.9142,0.2853
2599184,39.792068,-86.237424,3.51,94.7,0.3702,0.7446,0.4154
2599684,39.792068,-86.237424,3.51,94.7,0.2851,0.9430,0.4068
2600184,39.792068,-86.237409,2.68,94.8,0.2646,0.6814,0.3383
2600684,39.792068,-86.237409,2.68,94.8,0.3505,0.8735,0.4110
2601184,39.792068,-86.237394,2.82,94.0,0.4352,1.0246,0.2599
2601684,39.792068,-86.237394,2.82,94.0,0.3839,0.7629,0.2719
2602184,39.792067,-86.237379,2.87,91.5,0.4217,0.8747,0.2262
2602684,39.792067,-86.237379,2.87,91.5,0.4625,0.8049,0.2157
2603184,39.792067,-86.237364,2.87,89.6,0.3639,0.8442,0.2109
2603684,39.792067,-86.237364,2.87,89.6,0.3378,0.8427,0.2702
2604184,39.792066,-86.237349,2.91,90.9,0.6241,1.0006,0.2785
2604684,39.792066,-86.237349,2.91,90.9,0.4295,0.8786,0.3944
2605184,39.792066,-86.237335,2.82,92.5,0.2873,1.0033,-0.1269
2605684,39.792066,-86.237335,2.82,92.5,0.3944,0.7812,0.4322
2606184,39.792065,-86.237321,2.87,92.4,0.3890,0.7849,0.3490
2606684,39.792065,-86.237321,2.87,92.4,0.4374,1.0023,0.1999
2607184,39.792065,-86.237306,2.84,93.1,0.3449,0.8522,0.2921
2607684,39.792065,-86.237306,2.84,93.1,0.1808,0.8108,0.3222
2608184,39.792065,-86.237287,2.36,93.0,0.4103,0.9511,0.2992
2608684,39.792065,-86.237287,2.36,93.0,0.4376,0.9084,0.2480
2609184,39.792062,-86.237268,2.92,91.1,0.3654,0.7990,0.3151
2609684,39.792062,-86.237268,2.92,91.1,0.4576,0.9445,0.2934
2610184,39.792060,-86.237250,2.89,89.4,0.2929,0.9457,0.2558
2610684,39.792060,-86.237250,2.89,89.4,0.4891,0.9162,0.2585
2611184,39.792060,-86.237234,3.12,90.9,0.4015,0.7327,0.2897
2611684,39.792060,-86.237234,3.12,90.9,0.4103,0.9042,0.1384
2612184,39.792060,-86.237218,3.05,92.5,0.5152,0.9023,0.3007
2612684,39.792060,-86.237218,3.05,92.5,0.3065,0.8042,0.3544
2613184,39.792061,-86.237204,2.45,90.8,0.3134,0.6575,0.3351
2613684,39.792061,-86.237204,2.45,90.8,0.4151,0.9789,0.2184
2614184,39.792059,-86.237189,2.92,99.2,0.3802,1.0319,0.2675
2614684,39.792059,-86.237189,2.92,99.2,0.4166,0.9155,0.3173
2615184,39.792057,-86.237175,2.76,102.2,0.5084,0.7122,0.3436
2615684,39.792057,-86.237175,2.76,102.2,0.3876,0.8398,0.2733
2616184,39.792053,-86.237161,2.85,107.5,0.3539,0.7327,0.3624
2616684,39.792053,-86.237161,2.85,107.5,0.3348,0.9128,0.3785
2617184,39.792048,-86.237148,2.54,110.6,0.4334,0.8073,0.3632
2617684,39.792048,-86.237148,2.54,110.6,0.4422,0.7737,0.3917
2618184,39.792043,-86.237138,2.65,109.5,0.3302,0.8130,0.3319
2618684,39.792043,-86.237138,2.65,109.5,0.2821,0.8696,0.2577
2619184,39.792036,-86.237126,2.89,127.0,0.2938,0.6936,0.3231
2619684,39.792036,-86.237126,2.89,127.0,0.4420,0.6731,0.3075
2620184,39.792028,-86.237120,2.50,132.2,0.5042,0.9604,0.2633
2620684,39.792028,-86.237120,2.50,132.2,0.4571,0.8203,0.2138
2621184,39.792017,-86.237111,2.87,135.8,0.3419,0.8525,0.4288
2621684,39.792017,-86.237111,2.87,135.8,0.4561,0.7900,0.3749
2622184,39.792007,-86.237103,2.96,139.9,0.4557,0.7036,0.3451
2622684,39.792007,-86.237103,2.96,139.9,0.2680,0.2963,0.2306
2623184,39.791994,-86.237095,3.30,148.5,0.4461,0.8903,0.2658
2623684,39.791994,-86.237095,3.30,148.5,0.3441,0.8293,0.1618
2624184,39.791980,-86.237089,3.07,153.3,0.3776,0.9508,0.2780
2624684,39.791980,-86.237089,3.07,153.3,0.4932,0.9152,0.1281
2625184,39.791968,-86.237085,3.20,158.8,0.4520,0.6992,0.2240
2625684,39.791968,-86.237085,3.20,158.8,0.3744,0.7019,0.3793
2626184,39.791954,-86.237081,3.36,162.2,0.4071,0.9740,0.3839
2626684,39.791954,-86.237081,3.36,162.2,0.4510,0.9511,0.2326
2627184,39.791941,-86.237077,3.23,165.5,0.3876,0.8403,0.2711
