millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
5962504,39.797457,-86.234926,17.79,179.4,0.5826,0.1335,0.8984
5963004,39.797457,-86.234926,17.79,179.4,1.3877,-1.5195,1.8395
5963504,39.797385,-86.234924,17.80,178.8,0.1877,0.1503,0.4496
5964004,39.797385,-86.234924,17.80,178.8,0.1215,0.2931,0.5669
5964504,39.797314,-86.234923,17.81,178.9,0.1220,0.4417,0.9945
5965004,39.797314,-86.234923,17.81,178.9,0.5594,0.3915,1.7069
5965504,39.797242,-86.234921,17.73,179.1,0.2416,0.8105,1.6176
5966004,39.797242,-86.234921,17.73,179.1,-0.0862,0.3400,0.7400
5966504,39.797171,-86.234920,17.65,179.0,0.0720,0.2365,0.8735
5967004,39.797171,-86.234920,17.65,179.0,0.3121,0.3536,0.4576
5967504,39.797100,-86.234919,17.54,179.1,0.4859,0.1694,0.4742
5968004,39.797100,-86.234919,17.54,179.1,0.3202,0.0039,0.6599
5968504,39.797029,-86.234917,17.47,179.2,0.0290,0.3995,1.6779
5969004,39.797029,-86.234917,17.47,179.2,0.2697,0.3739,1.5178
5969504,39.796959,-86.234916,17.43,179.3,0.1987,0.0927,0.5950
5970004,39.796959,-86.234916,17.43,179.3,-0.0620,0.4852,1.4580
5970504,39.796889,-86.234915,17.39,179.2,0.1796,0.1630,0.7851
5971004,39.796889,-86.234915,17.39,179.2,0.2897,0.1340,0.5879
5971504,39.796819,-86.234913,17.32,179.3,-0.1520,0.4625,1.2466
5972004,39.796819,-86.234913,17.32,179.3,-0.0644,0.2001,0.7202
5972504,39.796749,-86.234912,17.26,179.1,0.1259,0.1950,1.1136
5973004,39.796749,-86.234912,17.26,179.1,0.2211,0.3922,0.7105
5973504,39.796680,-86.234911,17.19,179.2,-0.1733,0.3905,0.8632
5974004,39.796680,-86.234911,17.19,179.2,-0.1491,0.4764,0.8088
5974504,39.796611,-86.234910,17.12,179.1,0.2370,-0.0161,0.3449
5975004,39.796611,-86.234910,17.12,179.1,0.1462,0.2755,0.5662
5975504,39.796542,-86.234910,17.05,179.8,0.2504,0.0849,0.3617
5976004,39.796542,-86.234910,17.05,179.8,0.2023,0.2331,0.7776
5976504,39.796474,-86.234910,16.93,180.2,0.2792,0.1369,0.5157
5977004,39.796474,-86.234910,16.93,180.2,0.4508,0.0532,0.3385
5977504,39.796406,-86.234911,16.87,180.1,0.0722,0.1672,0.8796
5978004,39.796406,-86.234911,16.87,180.1,0.3195,0.6914,1.4797
5978504,39.796338,-86.234911,16.82,179.9,0.4903,0.2094,0.9289
5979004,39.796338,-86.234911,16.82,179.9,0.7583,0.2724,0.9601
5979504,39.796270,-86.234911,16.78,179.8,0.1884,0.3314,1.5895
5980004,39.796270,-86.234911,16.78,179.8,0.3195,0.9945,1.8246
5980504,39.796203,-86.234911,16.67,179.8,0.3173,0.0766,0.2157
5981004,39.796203,-86.234911,16.67,179.8,-0.2089,0.1957,0.4354
5981504,39.796136,-86.234910,16.62,179.6,0.1838,0.1857,0.9918
5982004,39.796136,-86.234910,16.62,179.6,0.2999,0.3614,1.1031
5982504,39.796069,-86.234910,16.56,179.6,0.3414,0.1372,1.1105
5983004,39.796069,-86.234910,16.56,179.6,0.5325,0.2004,0.9767
5983504,39.796003,-86.234909,16.49,179.5,0.0354,0.3724,1.1849
5984004,39.796003,-86.234909,16.49,179.5,-0.1128,0.2865,0.9548
5984504,39.795937,-86.234909,16.41,179.5,0.2096,-0.0029,0.4527
5985004,39.795937,-86.234909,16.41,179.5,0.1447,0.1528,1.2796
5985504,39.795871,-86.234909,16.30,179.5,0.0012,0.8996,1.5232
5986004,39.795871,-86.234909,16.30,179.5,0.0437,0.5691,1.4531
5986504,39.795805,-86.234908,16.25,179.6,0.4818,0.5174,1.4336
5987004,39.795805,-86.234908,16.25,179.6,0.0500,0.3805,1.2994
5987504,39.795740,-86.234908,16.16,179.7,0.2155,0.1181,0.8459
5988004,39.795740,-86.234908,16.16,179.7,0.6765,-0.1606,0.5523
5988504,39.795675,-86.234908,16.06,179.7,0.2297,0.0661,0.5535
5989004,39.795675,-86.234908,16.06,179.7,0.9709,0.1252,1.4202
5989504,39.795610,-86.234907,16.05,179.7,0.2101,0.0403,0.3400
5990004,39.795610,-86.234907,16.05,179.7,0.0757,0.2997,0.6253
5990504,39.795546,-86.234907,15.97,179.9,0.0678,0.3183,1.2235
5991004,39.795546,-86.234907,15.97,179.9,0.0574,0.0908,0.5450
5991504,39.795482,-86.234907,15.94,179.9,0.7512,0.2804,1.0531
5992004,39.795482,-86.234907,15.94,179.9,0.2218,0.2311,0.8857
5992504,39.795418,-86.234907,15.89,180.0,0.1325,-0.0085,0.6104
5993004,39.795418,-86.234907,15.89,180.0,0.7107,0.3060,1.3887
5993504,39.795354,-86.234907,15.82,180.1,-0.0786,0.3678,1.4704
5994004,39.795354,-86.234907,15.82,180.1,0.5635,0.4200,1.1178
5994504,39.795291,-86.234907,15.77,180.1,-0.0286,0.6856,1.5359
5995004,39.795291,-86.234907,15.77,180.1,0.0261,0.6655,1.3150
5995504,39.795227,-86.234906,15.71,180.1,0.0998,0.4527,1.4841
5996004,39.795227,-86.234906,15.71,180.1,0.0757,0.3170,0.9404
5996504,39.795164,-86.234907,15.66,180.0,0.1601,0.2650,0.6419
5997004,39.795164,-86.234907,15.66,180.0,0.4947,0.1952,0.9801
5997504,39.795101,-86.234906,15.67,179.8,0.2004,0.3058,1.1829
5998004,39.795101,-86.234906,15.67,179.8,0.4832,0.1330,1.1197
5998504,39.795037,-86.234906,15.57,179.8,-0.3851,0.1023,0.1235
5999004,39.795037,-86.234906,15.57,179.8,0.2721,0.3995,1.3548
5999504,39.794975,-86.234905,15.49,179.2,0.0354,-0.0124,0.1725
6000004,39.794975,-86.234905,15.49,179.2,0.2333,0.5804,1.5803
6000504,39.794913,-86.234906,15.13,181.1,0.1682,0.2977,0.6385
6001004,39.794913,-86.234906,15.13,181.1,0.0417,0.5503,1.1261
6001504,39.794852,-86.234906,15.33,179.8,-0.0854,0.3541,0.8823
6002004,39.794852,-86.234906,15.33,179.8,0.1779,0.3175,0.7095
6002504,39.794790,-86.234904,15.05,178.1,0.0403,0.4466,0.7566
6003004,39.794790,-86.234904,15.05,178.1,1.0546,-0.1184,1.4861
6003504,39.794728,-86.234902,15.12,178.1,0.1711,0.1635,1.1480
6004004,39.794728,-86.234902,15.12,178.1,0.4198,0.3419,1.5939
6004504,39.794665,-86.234899,14.95,178.2,0.4000,0.1804,0.3656
6005004,39.794665,-86.234899,14.95,178.2,0.3900,0.0754,0.4420
6005504,39.794603,-86.234897,15.12,178.2,0.0137,0.1769,0.7156
6006004,39.794603,-86.234897,15.12,178.2,-0.1152,0.4637,1.4758
6006504,39.794541,-86.234895,15.22,178.9,0.1923,0.0681,0.4110
6007004,39.794541,-86.234895,15.22,178.9,-0.1682,0.5023,1.4175
6007504,39.794480,-86.234896,15.19,179.3,0.2372,0.2287,0.7505
6008004,39.794480,-86.234896,15.19,179.3,0.3375,0.1635,0.3158
6008504,39.794418,-86.234895,15.18,179.3,0.3346,0.1564,0.6067
6009004,39.794418,-86.234895,15.18,179.3,0.5213,0.1804,0.4661
6009504,39.794356,-86.234894,15.13,179.3,0.5594,0.5811,1.3430
6010004,39.794356,-86.234894,15.13,179.3,0.2101,0.1179,0.5547
6010504,39.794296,-86.234893,15.08,179.4,0.1108,0.3004,1.0128
6011004,39.794296,-86.234893,15.08,179.4,0.1425,0.1254,0.6067
6011504,39.794235,-86.234893,15.02,179.6,0.2697,0.4134,0.3617
6012004,39.794235,-86.234893,15.02,179.6,0.0078,0.2228,0.4937
6012504,39.794175,-86.234892,15.03,179.8,0.3378,0.2106,0.9489
6013004,39.794175,-86.234892,15.03,179.8,0.1381,0.4710,0.9933
6013504,39.794114,-86.234892,14.95,179.7,0.6326,0.1952,0.6465
6014004,39.794114,-86.234892,14.95,179.7,0.4281,0.3339,0.8762
6014504,39.794054,-86.234891,14.87,179.7,0.1486,0.2726,0.9094
6015004,39.794054,-86.234891,14.87,179.7,0.1179,0.2201,1.2593
6015504,39.793994,-86.234891,14.83,179.8,0.2201,0.2221,0.5435
6016004,39.793994,-86.234891,14.83,179.8,0.3214,0.1171,0.4488
6016504,39.793934,-86.234890,14.82,179.6,0.2602,0.4827,1.1656
6017004,39.793934,-86.234890,14.82,179.6,-0.7578,0.7602,2.0515
6017504,39.793875,-86.234889,14.82,179.4,0.2289,0.1965,1.3123
6018004,39.793875,-86.234889,14.82,179.4,0.1023,0.2726,1.2093
6018504,39.793815,-86.234888,14.73,179.3,0.1840,0.2951,0.9928
6019004,39.793815,-86.234888,14.73,179.3,0.1235,0.1645,0.5672
6019504,39.793756,-86.234887,14.68,179.4,0.0032,0.8205,1.6740
6020004,39.793756,-86.234887,14.68,179.4,0.1272,0.2238,0.5462
6020504,39.793697,-86.234885,14.66,179.1,0.1852,0.5740,1.2432
6021004,39.793697,-86.234885,14.66,179.1,0.2570,0.3092,1.1773
6021504,39.793639,-86.234884,14.60,179.1,0.4642,0.2282,1.1097
6022004,39.793639,-86.234884,14.60,179.1,0.2770,0.4183,1.2518
6022504,39.793580,-86.234883,14.58,178.9,-0.1486,0.4217,0.9943
6023004,39.793580,-86.234883,14.58,178.9,0.3207,0.1835,1.1790
6023504,39.793522,-86.234881,14.52,179.2,0.5604,0.1999,0.9011
6024004,39.793522,-86.234881,14.52,179.2,-0.1259,0.4561,0.9999
6024504,39.793464,-86.234881,14.51,179.6,-0.3646,0.6638,1.9649
6025004,39.793464,-86.234881,14.51,179.6,0.4178,0.0264,0.9313
6025504,39.793405,-86.234881,14.50,180.0,0.1442,0.4039,0.6902
6026004,39.793405,-86.234881,14.50,180.0,0.2428,0.3043,1.7623
6026504,39.793347,-86.234881,14.49,180.2,0.5052,0.3783,0.9665
6027004,39.793347,-86.234881,14.49,180.2,0.1735,0.3795,0.5914
6027504,39.793289,-86.234882,14.38,180.6,1.3074,2.3466,2.2915
6028004,39.793289,-86.234882,14.38,180.6,0.4949,0.2733,1.0739
6028504,39.793231,-86.234882,14.28,180.1,0.0825,0.1430,0.3327
6029004,39.793231,-86.234882,14.28,180.1,0.3466,0.3017,0.9565
6029504,39.793174,-86.234881,14.37,179.4,0.1455,0.4178,1.1678
6030004,39.793174,-86.234881,14.37,179.4,0.0188,0.1972,0.5857
6030504,39.793116,-86.234879,14.34,179.1,0.3614,0.3187,0.9687
6031004,39.793116,-86.234879,14.34,179.1,0.4183,0.3473,1.1783
6031504,39.793058,-86.234877,14.33,178.8,0.3204,0.1738,0.6568
6032004,39.793058,-86.234877,14.33,178.8,0.0481,0.4603,1.1568
6032504,39.793001,-86.234875,14.26,178.2,0.1171,0.3256,1.1878
6033004,39.793001,-86.234875,14.26,178.2,0.3490,0.1677,1.0839
6033504,39.792944,-86.234871,14.21,177.3,0.5335,0.2511,0.8774
6034004,39.792944,-86.234871,14.21,177.3,-0.0722,0.2943,0.7100
6034504,39.792887,-86.234867,14.20,176.1,-0.0332,0.4044,0.6333
6035004,39.792887,-86.234867,14.20,176.1,0.6333,0.4422,1.0001
6035504,39.792830,-86.234860,14.26,174.7,0.3837,0.1823,0.9335
6036004,39.792830,-86.234860,14.26,174.7,0.0273,0.2277,1.1668
6036504,39.792773,-86.234851,14.21,172.0,0.4129,0.1952,0.9047
6037004,39.792773,-86.234851,14.21,172.0,0.1540,0.4142,1.3277
6037504,39.792717,-86.234837,14.20,168.5,0.1235,0.2126,0.7017
6038004,39.792717,-86.234837,14.20,168.5,0.3163,0.3666,0.6907
6038504,39.792661,-86.234819,14.20,165.0,0.1303,0.4444,1.4819
6039004,39.792661,-86.234819,14.20,165.0,0.2638,0.3571,1.1000
6039504,39.792607,-86.234796,14.06,161.3,0.1625,0.3041,1.0226
6040004,39.792607,-86.234796,14.06,161.3,0.0788,0.2179,0.6275
6040504,39.792555,-86.234767,14.07,155.1,0.2668,0.2184,1.1129
6041004,39.792555,-86.234767,14.07,155.1,0.0949,0.3773,1.2864
6041504,39.792506,-86.234728,14.09,146.6,0.2614,0.5555,1.5254
6042004,39.792506,-86.234728,14.09,146.6,0.4898,0.1540,0.8481
6042504,39.792461,-86.234681,14.07,139.2,0.4481,0.0822,0.9157
6043004,39.792461,-86.234681,14.07,139.2,0.6865,0.1101,0.8552
6043504,39.792421,-86.234628,13.97,133.2,0.1345,0.2092,0.5032
6044004,39.792421,-86.234628,13.97,133.2,0.3717,0.2077,0.9823
6044504,39.792384,-86.234572,13.92,128.0,0.2853,0.6446,1.2186
6045004,39.792384,-86.234572,13.92,128.0,0.2772,0.2921,0.9821
6045504,39.792352,-86.234511,13.91,123.5,0.5023,0.2912,0.7846
6046004,39.792352,-86.234511,13.91,123.5,0.5172,0.1735,0.9616
6046504,39.792324,-86.234448,13.88,117.2,0.3217,0.0825,0.4244
6047004,39.792324,-86.234448,13.88,117.2,0.5865,0.2650,1.3018
6047504,39.792302,-86.234381,13.83,111.1,0.1662,0.4083,1.3199
6048004,39.792302,-86.234381,13.83,111.1,-0.3087,0.3541,0.8715
6048504,39.792286,-86.234312,13.76,104.9,-0.0088,0.4705,1.1117
6049004,39.792286,-86.234312,13.76,104.9,-0.3734,0.5550,1.4682
6049504,39.792276,-86.234241,13.72,99.1,-0.1113,0.3934,0.8593
6050004,39.792276,-86.234241,13.72,99.1,0.0059,0.4293,1.3186
6050504,39.792269,-86.234170,13.74,96.0,0.0600,0.6853,1.7064
6051004,39.792269,-86.234170,13.74,96.0,0.2926,0.3522,1.3206
6051504,39.792264,-86.234098,13.76,95.8,0.0810,0.4208,1.3460
6052004,39.792264,-86.234098,13.76,95.8,0.2331,0.1835,0.8659
6052504,39.792260,-86.234026,13.76,95.3,0.1828,0.5303,1.4543
6053004,39.792260,-86.234026,13.76,95.3,0.1813,0.4320,1.6950
6053504,39.792255,-86.233954,13.74,95.1,0.5616,0.2592,1.0106
6054004,39.792255,-86.233954,13.74,95.1,0.5342,0.3963,1.3799
6054504,39.792251,-86.233883,13.75,95.0,0.0793,0.4332,1.1744
6055004,39.792251,-86.233883,13.75,95.0,0.4801,0.3468,0.8540
6055504,39.792247,-86.233811,13.75,95.4,0.5662,0.1740,1.3186
6056004,39.792247,-86.233811,13.75,95.4,0.3492,0.3195,1.4275
6056504,39.792242,-86.233740,13.71,96.5,0.2189,0.4510,1.8216
6057004,39.792242,-86.233740,13.71,96.5,0.5118,0.6741,1.6327
6057504,39.792235,-86.233668,13.79,97.9,0.4037,0.0630,0.9167
6058004,39.792235,-86.233668,13.79,97.9,0.1845,0.2126,1.0387
6058504,39.792225,-86.233592,15.26,99.7,0.9108,0.0146,0.3446
6059004,39.792225,-86.233592,15.26,99.7,0.4134,-0.2082,-0.0329
6059504,39.792211,-86.233509,16.77,103.7,0.0037,0.7876,1.4658
6060004,39.792211,-86.233509,16.77,103.7,0.1081,0.5872,1.1495
6060504,39.792190,-86.233420,18.26,108.4,-0.8322,0.7497,2.1462
6061004,39.792190,-86.233420,18.26,108.4,-0.6673,0.9223,2.2563
6061504,39.792159,-86.233327,19.83,114.9,-0.3939,0.6436,0.6531
6062004,39.792159,-86.233327,19.83,114.9,-0.3717,0.6577,1.2388
6062504,39.792116,-86.233237,20.69,124.4,-0.0061,0.5674,0.6392
6063004,39.792116,-86.233237,20.69,124.4,-0.3412,0.8059,1.3057
6063504,39.792063,-86.233154,20.53,131.9,-0.1835,0.4723,0.8227
6064004,39.792063,-86.233154,20.53,131.9,-0.0308,0.1374,0.3287
6064504,39.792004,-86.233082,20.38,138.3,-0.0266,0.0444,0.1884
6065004,39.792004,-86.233082,20.38,138.3,-0.4215,0.4474,0.9167
6065504,39.791940,-86.233017,20.28,143.5,-0.0051,0.2709,0.2736
6066004,39.791940,-86.233017,20.28,143.5,-0.1552,0.3585,1.6401
6066504,39.791876,-86.232953,20.07,142.9,0.8488,0.3558,1.4573
6067004,39.791876,-86.232953,20.07,142.9,0.0566,0.6550,1.5068
6067504,39.791813,-86.232888,20.00,140.4,0.2660,0.2824,0.8776
6068004,39.791813,-86.232888,20.00,140.4,0.3358,0.3068,0.4205
6068504,39.791753,-86.232818,19.93,136.8,-0.0754,0.3715,0.6306
6069004,39.791753,-86.232818,19.93,136.8,0.1118,0.2658,0.8867
6069504,39.791698,-86.232742,19.93,131.3,0.3270,0.1989,0.7993
6070004,39.791698,-86.232742,19.93,131.3,-0.2997,0.5543,1.9603
6070504,39.791651,-86.232657,19.98,123.0,0.3292,0.5347,1.1851
6071004,39.791651,-86.232657,19.98,123.0,-0.2375,0.4125,0.6748
6071504,39.791613,-86.232565,20.06,115.5,0.1860,0.2948,0.4620
6072004,39.791613,-86.232565,20.06,115.5,-0.0735,0.6702,0.7517
6072504,39.791586,-86.232467,20.07,107.7,0.5606,0.0544,0.5914
6073004,39.791586,-86.232467,20.07,107.7,-0.0935,0.1660,0.8300
6073504,39.791568,-86.232365,20.07,99.8,0.3600,0.2736,0.4886
6074004,39.791568,-86.232365,20.07,99.8,0.4342,0.3175,2.2990
6074504,39.791561,-86.232260,20.09,92.6,0.6570,0.4164,1.3867
6075004,39.791561,-86.232260,20.09,92.6,0.8984,1.1290,1.1685
6075504,39.791565,-86.232155,20.01,86.2,-0.6509,0.4962,0.8408
6076004,39.791565,-86.232155,20.01,86.2,-0.1511,0.0493,0.5445
6076504,39.791575,-86.232053,19.90,82.2,0.8818,0.1269,0.7580
6077004,39.791575,-86.232053,19.90,82.2,-0.1425,-0.1049,1.2003
6077504,39.791586,-86.231950,19.82,82.2,0.3190,1.0407,1.7323
6078004,39.791586,-86.231950,19.82,82.2,-0.1833,0.2153,0.2421
6078504,39.791595,-86.231848,19.72,84.9,-0.0810,-0.0915,0.0456
6079004,39.791595,-86.231848,19.72,84.9,0.2406,0.1279,1.2188
6079504,39.791596,-86.231745,19.69,92.0,0.1496,0.5906,1.2127
6080004,39.791596,-86.231745,19.69,92.0,-0.2341,0.4027,0.7666
6080504,39.791586,-86.231644,19.60,99.6,0.5855,-0.1150,0.3097
6081004,39.791586,-86.231644,19.60,99.6,0.0818,0.4188,1.3523
6081504,39.791568,-86.231544,19.56,104.4,0.5279,0.2116,0.2609
6082004,39.791568,-86.231544,19.56,104.4,-0.3680,0.4408,0.5921
6082504,39.791544,-86.231447,19.46,109.7,-0.1189,0.1450,1.6711
6083004,39.791544,-86.231447,19.46,109.7,-0.1606,0.3798,0.8159
6083504,39.791512,-86.231354,19.60,115.9,-0.2536,0.2873,0.5662
6084004,39.791512,-86.231354,19.60,115.9,0.4474,0.0996,0.5050
6084504,39.791470,-86.231268,19.48,124.6,-0.5982,0.6304,1.9498
6085004,39.791470,-86.231268,19.48,124.6,-0.0022,0.4374,0.7510
6085504,39.791420,-86.231191,19.28,132.7,-0.0308,0.0037,0.3295
6086004,39.791420,-86.231191,19.28,132.7,-0.4845,1.1761,2.2946
6086504,39.791363,-86.231125,18.99,140.0,-0.0976,0.1796,0.4991
6087004,39.791363,-86.231125,18.99,140.0,0.1891,0.0713,0.7368
6087504,39.791301,-86.231068,18.83,147.0,0.8381,-0.3715,1.1639
6088004,39.791301,-86.231068,18.83,147.0,-0.2172,0.8093,1.3045
6088504,39.791235,-86.231022,18.64,153.7,0.4086,0.0749,1.1688
6089004,39.791235,-86.231022,18.64,153.7,0.3578,-0.0012,0.8920
6089504,39.791165,-86.230986,18.59,160.2,-0.0681,0.1257,1.7389
6090004,39.791165,-86.230986,18.59,160.2,-0.0081,0.5508,0.8664
6090504,39.791094,-86.230960,18.44,166.7,-0.4312,0.6223,0.8064
6091004,39.791094,-86.230960,18.44,166.7,-0.1955,0.2309,1.0358
6091504,39.791020,-86.230945,18.41,172.5,-0.1191,0.2702,0.5699
6092004,39.791020,-86.230945,18.41,172.5,-0.0942,0.3824,0.8317
6092504,39.790946,-86.230939,18.31,178.0,0.4417,0.1467,0.8286
6093004,39.790946,-86.230939,18.31,178.0,0.2321,0.2038,1.2183
6093504,39.790873,-86.230942,18.18,183.0,0.3929,0.1960,0.6238
6094004,39.790873,-86.230942,18.18,183.0,0.2226,0.1281,1.0748
6094504,39.790800,-86.230953,18.11,187.6,0.1708,0.1313,0.7302
6095004,39.790800,-86.230953,18.11,187.6,0.0708,0.6072,1.1249
6095504,39.790728,-86.230968,18.07,190.1,0.0517,0.4356,1.0868
6096004,39.790728,-86.230968,18.07,190.1,0.1296,0.5145,1.2242
6096504,39.790657,-86.230985,18.04,190.7,0.0735,0.1528,0.4215
6097004,39.790657,-86.230985,18.04,190.7,0.3583,0.0710,0.5452
6097504,39.790586,-86.231003,18.02,191.0,-0.2990,0.3575,0.8464
6098004,39.790586,-86.231003,18.02,191.0,0.1760,0.3885,1.0128
6098504,39.790515,-86.231022,18.03,191.1,0.2138,0.2160,0.7688
6099004,39.790515,-86.231022,18.03,191.1,0.0725,0.3580,1.5783
6099504,39.790444,-86.231040,17.96,190.8,0.2941,0.4305,1.5439
6100004,39.790444,-86.231040,17.96,190.8,0.6407,0.3100,0.7790
6100504,39.790374,-86.231058,17.93,190.8,0.6072,0.1254,0.8415
6101004,39.790374,-86.231058,17.93,190.8,0.2397,0.4168,0.9760
6101504,39.790303,-86.231076,17.86,191.0,0.5113,0.0881,1.2398
6102004,39.790303,-86.231076,17.86,191.0,-0.0083,0.1245,0.6870
6102504,39.790233,-86.231094,17.85,191.0,0.2992,0.0215,0.6951
6103004,39.790233,-86.231094,17.85,191.0,-0.5647,0.6919,2.0911
6103504,39.790163,-86.231112,17.75,190.9,-0.1833,0.5072,1.7806
6104004,39.790163,-86.231112,17.75,190.9,-0.9740,1.0192,1.7682
6104504,39.790093,-86.231129,17.91,190.9,0.4381,0.1574,0.2973
6105004,39.790093,-86.231129,17.91,190.9,0.2982,0.2904,0.6646
6105504,39.790022,-86.231147,18.01,190.8,0.4830,0.2336,1.5061
6106004,39.790022,-86.231147,18.01,190.8,0.2255,-0.0271,0.9811
6106504,39.789951,-86.231166,18.07,190.8,-0.1162,0.2621,0.8347
6107004,39.789951,-86.231166,18.07,190.8,0.5220,0.0183,0.4710
6107504,39.789879,-86.231184,18.18,190.7,0.3900,0.0471,0.9489
6108004,39.789879,-86.231184,18.18,190.7,0.0473,0.3104,0.5445
6108504,39.789807,-86.231201,18.26,190.8,-0.2621,0.8371,1.5590
6109004,39.789807,-86.231201,18.26,190.8,0.0278,0.3756,1.6759
6109504,39.789735,-86.231220,18.39,191.1,-0.2250,0.3295,1.3296
6110004,39.789735,-86.231220,18.39,191.1,0.4720,0.2499,0.8371
6110504,39.789662,-86.231239,18.54,191.4,-0.0095,0.1926,0.8935
6111004,39.789662,-86.231239,18.54,191.4,0.2521,0.4627,0.8898
6111504,39.789589,-86.231259,18.68,192.0,0.2751,0.3395,1.3662
6112004,39.789589,-86.231259,18.68,192.0,0.0971,0.2121,0.5716
6112504,39.789515,-86.231280,18.80,193.3,0.0571,0.2370,1.7658
6113004,39.789515,-86.231280,18.80,193.3,-0.1845,0.3978,0.5179
6113504,39.789442,-86.231305,18.91,195.4,1.0563,0.0644,1.5083
6114004,39.789442,-86.231305,18.91,195.4,-0.2873,0.5699,1.4082
6114504,39.789369,-86.231334,18.94,197.5,-0.3139,0.4754,1.4282
6115004,39.789369,-86.231334,18.94,197.5,-0.0561,0.6201,0.8366
6115504,39.789296,-86.231366,18.98,200.0,0.4190,-0.0432,0.9936
6116004,39.789296,-86.231366,18.98,200.0,0.1154,0.7461,0.8998
6116504,39.789226,-86.231403,18.92,203.3,-0.1721,0.0217,0.8720
6117004,39.789226,-86.231403,18.92,203.3,-1.3728,1.4033,2.3290
6117504,39.789158,-86.231447,18.86,207.2,0.1489,0.1406,0.8452
6118004,39.789158,-86.231447,18.86,207.2,0.0615,0.1298,0.2294
6118504,39.789092,-86.231495,18.65,209.7,0.6221,0.2572,1.0067
6119004,39.789092,-86.231495,18.65,209.7,-0.2145,0.1150,-0.0559
6119504,39.789029,-86.231546,18.45,212.3,-0.0373,0.4871,1.5024
6120004,39.789029,-86.231546,18.45,212.3,0.5616,0.0417,0.6670
6120504,39.788968,-86.231601,18.19,215.0,-0.1516,0.1611,0.0488
6121004,39.788968,-86.231601,18.19,215.0,0.2858,0.0525,0.7612
6121504,39.788911,-86.231658,17.96,217.8,0.5635,0.4034,1.5437
6122004,39.788911,-86.231658,17.96,217.8,0.1499,-0.1191,0.0776
6122504,39.788856,-86.231719,17.76,220.3,-0.0708,0.4901,0.8152
6123004,39.788856,-86.231719,17.76,220.3,0.1330,0.5818,1.1449
6123504,39.788805,-86.231782,17.51,222.8,0.0581,0.5174,1.0773
6124004,39.788805,-86.231782,17.51,222.8,0.2050,0.7529,1.2881
6124504,39.788756,-86.231846,17.32,225.1,0.2157,0.4688,1.3318
6125004,39.788756,-86.231846,17.32,225.1,0.3165,0.5262,1.5510
6125504,39.788709,-86.231913,17.09,227.6,0.3097,0.3761,1.4563
6126004,39.788709,-86.231913,17.09,227.6,0.0671,0.5330,1.5315
6126504,39.788666,-86.231981,16.76,230.6,0.3881,0.2438,0.7805
6127004,39.788666,-86.231981,16.76,230.6,0.2035,0.1701,0.7878
6127504,39.788625,-86.232050,16.53,233.7,0.0969,0.3334,0.7927
6128004,39.788625,-86.232050,16.53,233.7,0.0166,0.3734,1.0682
6128504,39.788589,-86.232122,16.32,237.0,0.7385,0.3229,1.3687
6129004,39.788589,-86.232122,16.32,237.0,0.0430,0.4181,0.9242
6129504,39.788555,-86.232195,16.06,239.1,0.4449,0.1071,0.4920
6130004,39.788555,-86.232195,16.06,239.1,0.1232,0.2580,1.0739
6130504,39.788524,-86.232268,15.77,241.6,-0.0796,0.8339,1.4111
6131004,39.788524,-86.232268,15.77,241.6,0.5250,0.1455,1.0055
6131504,39.788497,-86.232342,15.55,244.4,0.0425,0.2570,1.0883
6132004,39.788497,-86.232342,15.55,244.4,0.2702,0.2172,0.8181
6132504,39.788472,-86.232416,15.28,247.3,-0.2609,0.5579,1.0890
6133004,39.788472,-86.232416,15.28,247.3,0.3046,0.1603,0.6746
6133504,39.788451,-86.232490,15.05,249.3,0.3368,0.0595,0.7163
6134004,39.788451,-86.232490,15.05,249.3,0.4957,0.0020,1.0292
6134504,39.788431,-86.232564,14.95,251.3,0.1708,0.4488,1.2903
6135004,39.788431,-86.232564,14.95,251.3,0.1003,0.2602,0.5501
6135504,39.788414,-86.232638,14.97,253.8,0.4815,0.1674,1.4531
6136004,39.788414,-86.232638,14.97,253.8,0.3217,0.3656,1.1268
6136504,39.788399,-86.232713,14.91,255.7,0.2204,0.4310,0.8008
6137004,39.788399,-86.232713,14.91,255.7,0.4295,0.2743,1.1246
6137504,39.788386,-86.232788,14.88,257.6,0.2040,0.3444,0.8127
6138004,39.788386,-86.232788,14.88,257.6,0.3263,0.0493,0.8022
6138504,39.788375,-86.232864,14.96,258.9,0.4603,0.1791,0.8352
6139004,39.788375,-86.232864,14.96,258.9,0.2399,0.1560,0.8798
6139504,39.788364,-86.232941,14.94,259.6,0.2768,0.3724,0.9526
6140004,39.788364,-86.232941,14.94,259.6,0.2065,0.3153,0.8442
6140504,39.788353,-86.233017,14.86,259.9,0.4559,0.4476,0.6058
6141004,39.788353,-86.233017,14.86,259.9,0.2951,0.1430,0.6097
6141504,39.788342,-86.233093,14.83,260.2,0.1808,0.5638,1.4936
6142004,39.788342,-86.233093,14.83,260.2,-0.1581,0.2116,0.7078
6142504,39.788332,-86.233169,14.79,259.8,0.1154,0.5521,1.2056
6143004,39.788332,-86.233169,14.79,259.8,0.1784,0.2197,1.0375
