timestamp,latitude,longitude,speed,heading
348510,39.792623,-86.238159,1.25,41.4
349010,39.792617,-86.238148,1.76,41.4
349513,39.792617,-86.238148,1.76,41.4
350013,39.792619,-86.238159,1.30,77.3
350514,39.792619,-86.238159,1.30,77.3
351015,39.792616,-86.238157,0.89,77.3
351517,39.792616,-86.238157,0.89,77.3
352017,39.792618,-86.238166,0.32,77.3
352519,39.792618,-86.238166,0.32,77.3
353019,39.792620,-86.238175,0.03,77.3
353521,39.792620,-86.238175,0.03,77.3
354021,39.792623,-86.238181,0.03,77.3
354505,39.792623,-86.238181,0.03,77.3
355006,39.792623,-86.238181,0.08,77.3
355507,39.792623,-86.238181,0.08,77.3
356008,39.792622,-86.238176,0.12,77.3
356510,39.792622,-86.238176,0.12,77.3
357011,39.792627,-86.238179,0.60,77.3
357512,39.792627,-86.238179,0.60,77.3
358013,39.792631,-86.238178,1.06,77.3
358514,39.792631,-86.238178,1.06,77.3
359015,39.792636,-86.238177,1.28,77.3
359517,39.792636,-86.238177,1.28,77.3
360018,39.792639,-86.238178,0.82,77.3
360519,39.792639,-86.238178,0.82,77.3
361019,39.792642,-86.238178,0.54,77.3
361521,39.792642,-86.238178,0.54,77.3
362021,39.792642,-86.238181,0.43,77.3
362506,39.792642,-86.238181,0.43,77.3
363006,39.792640,-86.238182,0.39,77.3
363509,39.792640,-86.238182,0.39,77.3
364009,39.792639,-86.238182,0.22,77.3
364510,39.792639,-86.238182,0.22,77.3
365010,39.792639,-86.238186,0.30,77.3
365513,39.792639,-86.238186,0.30,77.3
366013,39.792637,-86.238190,0.67,77.3
366514,39.792637,-86.238190,0.67,77.3
367015,39.792637,-86.238192,0.44,77.3
367517,39.792637,-86.238192,0.44,77.3
368017,39.792638,-86.238197,0.51,77.3
368519,39.792638,-86.238197,0.51,77.3
369019,39.792632,-86.238205,1.04,77.3
369521,39.792632,-86.238205,1.04,77.3
370021,39.792636,-86.238204,0.49,77.3
370505,39.792636,-86.238204,0.49,77.3
371006,39.792639,-86.238214,0.92,77.3
371507,39.792639,-86.238214,0.92,77.3
372008,39.792649,-86.238207,1.24,77.3
372510,39.792649,-86.238207,1.24,77.3
373011,39.792646,-86.238195,0.79,77.3
373512,39.792646,-86.238195,0.79,77.3
374013,39.792646,-86.238195,0.79,77.3
374514,39.792646,-86.238195,0.79,77.3
375015,39.792646,-86.238195,0.79,77.3
375517,39.792646,-86.238195,0.79,77.3
376018,39.792646,-86.238195,0.79,77.3
376519,39.792646,-86.238195,0.79,77.3
377019,39.792646,-86.238195,0.79,77.3
377521,39.792646,-86.238195,0.79,77.3
378021,39.792603,-86.238136,2.01,77.3
378506,39.792603,-86.238136,2.01,77.3
379006,39.792591,-86.238058,3.02,77.3
379509,39.792591,-86.238058,3.02,77.3
380009,39.792601,-86.238006,3.72,77.3
380510,39.792601,-86.238006,3.72,77.3
381010,39.792613,-86.237941,5.02,83.8
381513,39.792613,-86.237941,5.02,83.8
382013,39.792624,-86.237877,6.17,83.1
382514,39.792624,-86.237877,6.17,83.1
383015,39.792633,-86.237851,6.25,81.7
383517,39.792633,-86.237851,6.25,81.7
384017,39.792649,-86.237809,6.74,78.8
384519,39.792649,-86.237809,6.74,78.8
385019,39.792674,-86.237744,7.83,74.5
385521,39.792674,-86.237744,7.83,74.5
386021,39.792674,-86.237660,8.25,72.7
386505,39.792674,-86.237660,8.25,72.7
387006,39.792676,-86.237580,8.56,71.7
387507,39.792676,-86.237580,8.56,71.7
388008,39.792674,-86.237503,8.75,71.6
388510,39.792674,-86.237503,8.75,71.6
389011,39.792671,-86.237439,8.78,71.7
389512,39.792671,-86.237439,8.78,71.7
390013,39.792684,-86.237391,8.72,69.5
390514,39.792684,-86.237391,8.72,69.5
391015,39.792701,-86.237339,8.77,66.3
391517,39.792701,-86.237339,8.77,66.3
392018,39.792792,-86.237087,12.93,60.8
392519,39.792792,-86.237087,12.93,60.8
393019,39.792874,-86.236833,16.43,58.5
393521,39.792874,-86.236833,16.43,58.5
394021,39.792971,-86.236570,20.16,55.4
394506,39.792971,-86.236570,20.16,55.4
395006,39.792971,-86.236570,20.16,55.4
395509,39.792971,-86.236570,20.16,55.4
396009,39.792971,-86.236570,20.16,55.4
396510,39.792971,-86.236570,20.16,55.4
397010,39.793092,-86.236583,16.34,53.3
397513,39.793092,-86.236583,16.34,53.3
398013,39.793108,-86.236702,13.37,50.8
398514,39.793108,-86.236702,13.37,50.8
399014,39.793189,-86.236765,13.21,47.2
399517,39.793189,-86.236765,13.21,47.2
400017,39.793250,-86.236853,12.30,44.8
400519,39.793250,-86.236853,12.30,44.8
401019,39.793292,-86.236868,11.61,44.2
401521,39.793292,-86.236868,11.61,44.2
402021,39.793292,-86.236868,11.61,44.2
402505,39.793292,-86.236868,11.61,44.2
403006,39.793292,-86.236868,11.61,44.2
403507,39.793292,-86.236868,11.61,44.2
404008,39.793292,-86.236868,11.61,44.2
404510,39.793292,-86.236868,11.61,44.2
405011,39.793292,-86.236868,11.61,44.2
405512,39.793292,-86.236868,11.61,44.2
406013,39.793292,-86.236868,11.61,44.2
406514,39.793292,-86.236868,11.61,44.2
407015,39.793292,-86.236868,11.61,44.2
407517,39.793292,-86.236868,11.61,44.2
408018,39.793292,-86.236868,11.61,44.2
408519,39.793292,-86.236868,11.61,44.2
409019,39.793292,-86.236868,11.61,44.2
409521,39.793292,-86.236868,11.61,44.2
410021,39.793292,-86.236868,11.61,44.2
410506,39.793292,-86.236868,11.61,44.2
411006,39.793292,-86.236868,11.61,44.2
411509,39.793292,-86.236868,11.61,44.2
412009,39.793292,-86.236868,11.61,44.2
412510,39.793292,-86.236868,11.61,44.2
413010,39.793292,-86.236868,11.61,44.2
413513,39.793292,-86.236868,11.61,44.2
414013,39.793292,-86.236868,11.61,44.2
414514,39.793292,-86.236868,11.61,44.2
415015,39.793292,-86.236868,11.61,44.2
415517,39.793292,-86.236868,11.61,44.2
416017,39.793292,-86.236868,11.61,44.2
416519,39.793292,-86.236868,11.61,44.2
417019,39.793292,-86.236868,11.61,44.2
417521,39.793292,-86.236868,11.61,44.2
418021,39.793428,-86.238341,12.57,198.2
418505,39.793428,-86.238341,12.57,198.2
419006,39.793443,-86.238378,8.45,199.5
419507,39.793443,-86.238378,8.45,199.5
420008,39.793475,-86.238373,4.40,199.5
420510,39.793475,-86.238373,4.40,199.5
421011,39.793487,-86.238364,3.97,199.5
421512,39.793487,-86.238364,3.97,199.5
422013,39.793502,-86.238339,3.66,199.5
422514,39.793502,-86.238339,3.66,199.5
423015,39.793616,-86.238243,1.30,199.5
423517,39.793616,-86.238243,1.30,199.5
424018,39.793639,-86.238210,3.52,199.5
424519,39.793639,-86.238210,3.52,199.5
425019,39.793657,-86.238169,4.61,199.5
425521,39.793657,-86.238169,4.61,199.5
426021,39.793671,-86.238157,4.71,199.5
426506,39.793671,-86.238157,4.71,199.5
427006,39.793657,-86.238160,7.27,199.5
427509,39.793657,-86.238160,7.27,199.5
428009,39.793667,-86.238202,6.33,199.5
428510,39.793667,-86.238202,6.33,199.5
429010,39.793670,-86.238218,6.02,199.5
429513,39.793670,-86.238218,6.02,199.5
430013,39.793680,-86.238223,4.75,199.5
430514,39.793680,-86.238223,4.75,199.5
431015,39.793699,-86.238201,1.97,199.5
431517,39.793699,-86.238201,1.97,199.5
432017,39.793700,-86.238219,3.31,199.5
432519,39.793700,-86.238219,3.31,199.5
433019,39.793328,-86.238398,3.04,199.5
433521,39.793328,-86.238398,3.04,199.5
434021,39.793174,-86.238519,3.16,199.5
434505,39.793174,-86.238519,3.16,199.5
435006,39.793090,-86.238612,0.79,199.5
435507,39.793090,-86.238612,0.79,199.5
436008,39.793042,-86.238690,2.13,199.5
436510,39.793042,-86.238690,2.13,199.5
437011,39.793017,-86.238793,2.39,199.5
437512,39.793017,-86.238793,2.39,199.5
438013,39.792967,-86.238889,6.03,199.5
438514,39.792967,-86.238889,6.03,199.5
439015,39.792908,-86.238940,8.24,199.5
439517,39.792908,-86.238940,8.24,199.5
440018,39.792908,-86.238940,8.24,199.5
440519,39.792908,-86.238940,8.24,199.5
441019,39.792908,-86.238940,8.24,199.5
441521,39.792908,-86.238940,8.24,199.5
442021,39.792908,-86.238940,8.24,199.5
442506,39.792908,-86.238940,8.24,199.5
443006,39.792908,-86.238940,8.24,199.5
443509,39.792908,-86.238940,8.24,199.5
444009,39.792697,-86.238945,6.20,199.5
444510,39.792697,-86.238945,6.20,199.5
445010,39.792665,-86.238919,6.06,199.5
445513,39.792665,-86.238919,6.06,199.5
446013,39.792665,-86.238919,6.06,199.5
446514,39.792665,-86.238919,6.06,199.5
447015,39.792746,-86.238890,14.74,114.2
447517,39.792746,-86.238890,14.74,114.2
448017,39.792838,-86.238935,19.61,39.3
448519,39.792838,-86.238935,19.61,39.3
449019,39.792936,-86.238986,9.25,39.3
449521,39.792936,-86.238986,9.25,39.3
450021,39.792953,-86.239049,1.80,39.3
450505,39.792953,-86.239049,1.80,39.3
451006,39.792991,-86.239140,1.94,39.3
451507,39.792991,-86.239140,1.94,39.3
452008,39.793027,-86.239207,2.93,39.3
452510,39.793027,-86.239207,2.93,39.3
453011,39.793068,-86.239249,2.81,39.3
453512,39.793068,-86.239249,2.81,39.3
454013,39.792950,-86.239251,2.27,39.3
454514,39.792950,-86.239251,2.27,39.3
455015,39.792830,-86.239022,2.80,39.3
455517,39.792830,-86.239022,2.80,39.3
456018,39.792695,-86.239051,5.86,130.7
456519,39.792695,-86.239051,5.86,130.7
457019,39.792586,-86.239077,9.21,183.3
457521,39.792586,-86.239077,9.21,183.3
458021,39.792548,-86.239070,8.42,184.6
458506,39.792548,-86.239070,8.42,184.6
459006,39.792523,-86.239070,7.51,185.1
459509,39.792523,-86.239070,7.51,185.1
460009,39.792511,-86.239067,6.04,184.5
460510,39.792511,-86.239067,6.04,184.5
461010,39.792534,-86.239051,4.50,182.7
461513,39.792534,-86.239051,4.50,182.7
462013,39.792463,-86.239043,6.25,174.4
462514,39.792463,-86.239043,6.25,174.4
463015,39.792393,-86.239042,7.45,170.1
463517,39.792393,-86.239042,7.45,170.1
464017,39.792354,-86.239049,7.12,169.1
464519,39.792354,-86.239049,7.12,169.1
465019,39.792308,-86.239051,7.28,168.5
465521,39.792308,-86.239051,7.28,168.5
466021,39.792248,-86.239053,7.88,169.5
466505,39.792248,-86.239053,7.88,169.5
467006,39.792206,-86.239044,8.47,169.7
467507,39.792206,-86.239044,8.47,169.7
468008,39.792162,-86.239064,8.15,174.2
468510,39.792162,-86.239064,8.15,174.2
469011,39.792103,-86.239081,8.61,178.9
469512,39.792103,-86.239081,8.61,178.9
470013,39.792108,-86.239095,7.84,185.3
470514,39.792108,-86.239095,7.84,185.3
471015,39.792368,-86.239031,3.07,185.3
471517,39.792368,-86.239031,3.07,185.3
472018,39.792501,-86.239002,0.99,185.3
472519,39.792501,-86.239002,0.99,185.3
473019,39.792571,-86.238990,0.55,185.3
473521,39.792571,-86.238990,0.55,185.3
474021,39.792613,-86.238985,0.69,185.3
474506,39.792613,-86.238985,0.69,185.3
475006,39.792643,-86.238980,0.70,185.3
475509,39.792643,-86.238980,0.70,185.3
476009,39.792653,-86.238959,0.16,185.3
476510,39.792653,-86.238959,0.16,185.3
477010,39.792642,-86.238932,1.36,185.3
477513,39.792642,-86.238932,1.36,185.3
478013,39.792642,-86.238913,1.67,185.3
478514,39.792642,-86.238913,1.67,185.3
479015,39.792678,-86.238891,0.94,185.3
479517,39.792678,-86.238891,0.94,185.3
480017,39.792699,-86.238878,0.71,185.3
480519,39.792699,-86.238878,0.71,185.3
481019,39.792707,-86.238868,0.68,185.3
481521,39.792707,-86.238868,0.68,185.3
482021,39.792706,-86.238853,0.29,185.3
482505,39.792706,-86.238853,0.29,185.3
483006,39.792709,-86.238841,0.14,185.3
483507,39.792709,-86.238841,0.14,185.3
484008,39.792711,-86.238828,0.12,185.3
484510,39.792711,-86.238828,0.12,185.3
485011,39.792695,-86.238799,1.38,185.3
485512,39.792695,-86.238799,1.38,185.3
486013,39.792682,-86.238782,2.07,185.3
486514,39.792682,-86.238782,2.07,185.3
487015,39.792670,-86.238765,2.50,185.3
487517,39.792670,-86.238765,2.50,185.3
488018,39.792688,-86.238779,1.40,185.3
488519,39.792688,-86.238779,1.40,185.3
489019,39.792703,-86.238796,0.70,185.3
489521,39.792703,-86.238796,0.70,185.3
490021,39.792709,-86.238800,0.91,185.3
490506,39.792709,-86.238800,0.91,185.3
491006,39.792735,-86.238816,0.30,185.3
491509,39.792735,-86.238816,0.30,185.3
492009,39.792768,-86.238836,0.64,185.3
492510,39.792768,-86.238836,0.64,185.3
493010,39.792803,-86.238856,1.33,185.3
493513,39.792803,-86.238856,1.33,185.3
494013,39.792836,-86.238880,1.57,185.3
494514,39.792836,-86.238880,1.57,185.3
495014,39.792866,-86.238901,1.59,185.3
495517,39.792866,-86.238901,1.59,185.3
496017,39.792891,-86.238917,2.06,185.3
496519,39.792891,-86.238917,2.06,185.3
497019,39.792885,-86.238919,1.12,185.3
497521,39.792885,-86.238919,1.12,185.3
498021,39.792916,-86.238946,2.11,185.3
498505,39.792916,-86.238946,2.11,185.3
499006,39.792951,-86.238971,3.15,185.3
499507,39.792951,-86.238971,3.15,185.3
500008,39.792933,-86.238979,2.20,185.3
500510,39.792933,-86.238979,2.20,185.3
501011,39.792933,-86.238989,2.19,185.3
501512,39.792933,-86.238989,2.19,185.3
502013,39.792938,-86.239006,2.59,185.3
502514,39.792938,-86.239006,2.59,185.3
503015,39.792929,-86.238981,0.92,185.3
503517,39.792929,-86.238981,0.92,185.3
504018,39.792939,-86.238998,1.13,185.3
504519,39.792939,-86.238998,1.13,185.3
505019,39.792947,-86.239015,0.97,185.3
505521,39.792947,-86.239015,0.97,185.3
506021,39.792949,-86.239027,0.45,185.3
506506,39.792949,-86.239027,0.45,185.3
507006,39.792965,-86.239033,0.35,185.3
507509,39.792965,-86.239033,0.35,185.3
508009,39.792994,-86.239042,0.69,185.3
508510,39.792994,-86.239042,0.69,185.3
509010,39.793019,-86.239043,1.22,185.3
509513,39.793019,-86.239043,1.22,185.3
510013,39.793032,-86.239047,1.28,185.3
510514,39.793032,-86.239047,1.28,185.3
511015,39.793044,-86.239047,1.27,185.3
511517,39.793044,-86.239047,1.27,185.3
512017,39.793041,-86.239046,0.47,185.3
512519,39.793041,-86.239046,0.47,185.3
513019,39.793051,-86.239050,0.41,185.3
513521,39.793051,-86.239050,0.41,185.3
514021,39.793044,-86.239050,0.31,185.3
514505,39.793044,-86.239050,0.31,185.3
515006,39.793038,-86.239045,0.21,185.3
515507,39.793038,-86.239045,0.21,185.3
516008,39.793038,-86.239042,0.06,185.3
516510,39.793038,-86.239042,0.06,185.3
517011,39.793048,-86.239046,0.82,185.3
517512,39.793048,-86.239046,0.82,185.3
518013,39.793053,-86.239041,0.74,185.3
518514,39.793053,-86.239041,0.74,185.3
519015,39.793043,-86.239041,0.46,185.3
519517,39.793043,-86.239041,0.46,185.3
520018,39.793039,-86.239032,0.47,185.3
520519,39.793039,-86.239032,0.47,185.3
521019,39.793039,-86.239032,0.21,185.3
521521,39.793039,-86.239032,0.21,185.3
522021,39.793041,-86.239024,0.79,185.3
522506,39.793041,-86.239024,0.79,185.3
523006,39.793045,-86.239019,0.83,185.3
523509,39.793045,-86.239019,0.83,185.3
524009,39.793041,-86.239014,0.68,185.3
524510,39.793041,-86.239014,0.68,185.3
525010,39.793044,-86.239022,0.15,185.3
525513,39.793044,-86.239022,0.15,185.3
526013,39.793043,-86.239019,0.16,185.3
526514,39.793043,-86.239019,0.16,185.3
527015,39.793053,-86.239019,0.75,185.3
527517,39.793053,-86.239019,0.75,185.3
528017,39.793047,-86.239018,0.46,185.3
528519,39.793047,-86.239018,0.46,185.3
529019,39.793027,-86.239013,0.33,185.3
529521,39.793027,-86.239013,0.33,185.3
530021,39.793000,-86.238996,1.61,185.3
530505,39.793000,-86.238996,1.61,185.3
531006,39.792990,-86.238987,1.71,185.3
531507,39.792990,-86.238987,1.71,185.3
532008,39.792958,-86.238978,1.77,185.3
532510,39.792958,-86.238978,1.77,185.3
533011,39.792928,-86.238969,2.06,185.3
533512,39.792928,-86.238969,2.06,185.3
534013,39.792896,-86.238962,2.16,185.3
534514,39.792896,-86.238962,2.16,185.3
535015,39.792871,-86.238967,1.74,185.3
535517,39.792871,-86.238967,1.74,185.3
536018,39.792840,-86.238962,2.03,185.3
536519,39.792840,-86.238962,2.03,185.3
537019,39.792811,-86.238956,2.21,185.3
537521,39.792811,-86.238956,2.21,185.3
538021,39.792785,-86.238950,2.21,185.3
538506,39.792785,-86.238950,2.21,185.3
539006,39.792760,-86.238946,2.13,185.3
539509,39.792760,-86.238946,2.13,185.3
540009,39.792728,-86.238941,2.54,179.1
540510,39.792728,-86.238941,2.54,179.1
541010,39.792712,-86.238941,1.86,179.1
541513,39.792712,-86.238941,1.86,179.1
542013,39.792700,-86.238942,1.09,179.1
542514,39.792700,-86.238942,1.09,179.1
543014,39.792676,-86.238918,2.46,179.1
543517,39.792676,-86.238918,2.46,179.1
544017,39.792672,-86.238916,1.43,179.1
544519,39.792672,-86.238916,1.43,179.1
545019,39.792678,-86.238918,0.71,179.1
545521,39.792678,-86.238918,0.71,179.1
546021,39.792685,-86.238922,0.93,179.1
546505,39.792685,-86.238922,0.93,179.1
547006,39.792697,-86.238921,1.14,179.1
547507,39.792697,-86.238921,1.14,179.1
548008,39.792713,-86.238909,1.39,179.1
548510,39.792713,-86.238909,1.39,179.1
549011,39.792712,-86.238878,1.43,179.1
549512,39.792712,-86.238878,1.43,179.1
550013,39.792716,-86.238866,1.40,179.1
550514,39.792716,-86.238866,1.40,179.1
551015,39.792718,-86.238855,1.51,179.1
551517,39.792718,-86.238855,1.51,179.1
552018,39.792731,-86.238848,1.39,179.1
552519,39.792731,-86.238848,1.39,179.1
553019,39.792755,-86.238850,1.84,179.1
553521,39.792755,-86.238850,1.84,179.1
554021,39.792768,-86.238859,1.48,179.1
554506,39.792768,-86.238859,1.48,179.1
555006,39.792783,-86.238884,0.58,179.1
555509,39.792783,-86.238884,0.58,179.1
556009,39.792802,-86.238907,0.10,179.1
556510,39.792802,-86.238907,0.10,179.1
557010,39.792826,-86.238941,0.96,179.1
557513,39.792826,-86.238941,0.96,179.1
558013,39.792850,-86.238966,1.53,179.1
558514,39.792850,-86.238966,1.53,179.1
559014,39.792877,-86.238979,1.80,179.1
559517,39.792877,-86.238979,1.80,179.1
560017,39.792909,-86.238981,1.97,179.1
560519,39.792909,-86.238981,1.97,179.1
561019,39.792954,-86.238999,3.02,179.1
561521,39.792954,-86.238999,3.02,179.1
562021,39.792988,-86.239014,3.44,179.1
562505,39.792988,-86.239014,3.44,179.1
563006,39.793007,-86.239053,3.64,179.1
563507,39.793007,-86.239053,3.64,179.1
564008,39.792995,-86.239076,3.75,250.7
564510,39.792995,-86.239076,3.75,250.7
565011,39.792982,-86.239086,3.51,284.5
565512,39.792982,-86.239086,3.51,284.5
566013,39.793013,-86.239114,3.68,301.1
566514,39.793013,-86.239114,3.68,301.1
567015,39.793045,-86.239124,3.48,301.1
567517,39.793045,-86.239124,3.48,301.1
568018,39.793077,-86.239139,3.60,301.1
568519,39.793077,-86.239139,3.60,301.1
569019,39.793109,-86.239141,3.44,301.1
569521,39.793109,-86.239141,3.44,301.1
570021,39.793142,-86.239140,3.25,301.1
570506,39.793142,-86.239140,3.25,301.1
571006,39.793174,-86.239134,3.00,301.1
571509,39.793174,-86.239134,3.00,301.1
572009,39.793183,-86.239135,2.75,301.1
572510,39.793183,-86.239135,2.75,301.1
573010,39.793197,-86.239148,3.16,301.1
573513,39.793197,-86.239148,3.16,301.1
574013,39.793213,-86.239141,2.88,301.1
574514,39.793213,-86.239141,2.88,301.1
575015,39.793250,-86.239142,3.30,321.9
575517,39.793250,-86.239142,3.30,321.9
576017,39.793280,-86.239140,3.50,334.9
576519,39.793280,-86.239140,3.50,334.9
577019,39.793294,-86.239137,3.03,334.9
577521,39.793294,-86.239137,3.03,334.9
578021,39.793306,-86.239133,2.22,334.9
578505,39.793306,-86.239133,2.22,334.9
579006,39.793373,-86.239133,2.68,334.9
579507,39.793373,-86.239133,2.68,334.9
580008,39.793426,-86.239136,2.34,334.9
580510,39.793426,-86.239136,2.34,334.9
581011,39.793487,-86.239149,2.72,334.9
581512,39.793487,-86.239149,2.72,334.9
582013,39.793517,-86.239145,2.75,334.9
582514,39.793517,-86.239145,2.75,334.9
583015,39.793546,-86.239144,2.93,334.9
583517,39.793546,-86.239144,2.93,334.9
584018,39.793568,-86.239140,2.82,334.9
584519,39.793568,-86.239140,2.82,334.9
585019,39.793590,-86.239136,2.81,334.9
585521,39.793590,-86.239136,2.81,334.9
586021,39.793598,-86.239131,2.14,334.9
586506,39.793598,-86.239131,2.14,334.9
587006,39.793599,-86.239133,1.46,334.9
587509,39.793599,-86.239133,1.46,334.9
588009,39.793605,-86.239131,1.15,334.9
588510,39.793605,-86.239131,1.15,334.9
589010,39.793625,-86.239124,1.37,334.9
589513,39.793625,-86.239124,1.37,334.9
590013,39.793593,-86.239109,0.52,334.9
590514,39.793593,-86.239109,0.52,334.9
591015,39.793558,-86.239099,0.78,334.9
591517,39.793558,-86.239099,0.78,334.9
592017,39.793541,-86.239091,0.77,334.9
592519,39.793541,-86.239091,0.77,334.9
593019,39.793519,-86.239081,1.14,334.9
593521,39.793519,-86.239081,1.14,334.9
594021,39.793530,-86.239071,1.08,334.9
594505,39.793530,-86.239071,1.08,334.9
595006,39.793538,-86.239060,1.30,334.9
595507,39.793538,-86.239060,1.30,334.9
596008,39.793548,-86.239056,0.90,334.9
596510,39.793548,-86.239056,0.90,334.9
597011,39.793564,-86.239060,0.09,334.9
597512,39.793564,-86.239060,0.09,334.9
598013,39.793592,-86.239063,1.01,334.9
598514,39.793592,-86.239063,1.01,334.9
599015,39.793604,-86.239063,1.02,334.9
599517,39.793604,-86.239063,1.02,334.9
600018,39.793618,-86.239073,1.28,334.9
600519,39.793618,-86.239073,1.28,334.9
601019,39.793636,-86.239090,1.75,334.9
601521,39.793636,-86.239090,1.75,334.9
602021,39.793692,-86.239119,2.20,334.9
602506,39.793692,-86.239119,2.20,334.9
603006,39.793712,-86.239133,1.09,334.9
603509,39.793712,-86.239133,1.09,334.9
604009,39.793736,-86.239153,1.35,334.9
604510,39.793736,-86.239153,1.35,334.9
605010,39.793733,-86.239164,1.16,334.9
605513,39.793733,-86.239164,1.16,334.9
606013,39.793728,-86.239177,1.22,334.9
606514,39.793728,-86.239177,1.22,334.9
607015,39.793715,-86.239188,0.93,334.9
607517,39.793715,-86.239188,0.93,334.9
608017,39.793700,-86.239194,0.53,334.9
608519,39.793700,-86.239194,0.53,334.9
609019,39.793691,-86.239201,0.53,334.9
609521,39.793691,-86.239201,0.53,334.9
610021,39.793673,-86.239214,1.01,334.9
610505,39.793673,-86.239214,1.01,334.9
611006,39.793656,-86.239221,0.89,334.9
611507,39.793656,-86.239221,0.89,334.9
612008,39.793639,-86.239228,0.54,334.9
612510,39.793639,-86.239228,0.54,334.9
613011,39.793606,-86.239234,0.39,334.9
613512,39.793606,-86.239234,0.39,334.9
614013,39.793543,-86.239238,1.62,334.9
614514,39.793543,-86.239238,1.62,334.9
615015,39.793503,-86.239241,1.39,334.9
615517,39.793503,-86.239241,1.39,334.9
616018,39.793463,-86.239244,1.36,334.9
616519,39.793463,-86.239244,1.36,334.9
617019,39.793419,-86.239248,1.70,334.9
